label,J,mu_over_J,t_yr,omega_e,beta_deg,alpha_deg,Id_over_Is,eps_beta
J = 5,5.0000,1.0e-03,98.606574,4.01041876e-03,118.2667,190.0337,1.000000,8.970762e-04
J = 5,5.0000,1.0e-03,98.613241,4.01041876e-03,117.4743,196.3816,1.000000,7.821759e-04
J = 5,5.0000,1.0e-03,98.619908,4.01041876e-03,116.7493,202.5869,1.000000,6.133450e-04
J = 5,5.0000,1.0e-03,98.626575,4.01041876e-03,116.0947,208.7023,1.000000,3.922523e-04
J = 5,5.0000,1.0e-03,98.633242,4.01041876e-03,115.4964,214.7758,1.000000,1.220467e-04
J = 5,5.0000,1.0e-03,98.639909,4.01041876e-03,114.9250,220.8487,1.000000,1.925253e-04
J = 5,5.0000,1.0e-03,98.646576,4.01041876e-03,114.3379,226.9533,1.000000,5.448306e-04
J = 5,5.0000,1.0e-03,98.653244,4.01041876e-03,113.6832,233.1109,1.000000,9.260047e-04
J = 5,5.0000,1.0e-03,98.659911,4.01041876e-03,112.9026,239.3302,1.000000,1.324711e-03
J = 5,5.0000,1.0e-03,98.666578,4.01041876e-03,111.9362,245.6070,1.000000,1.727184e-03
J = 5,5.0000,1.0e-03,98.673245,4.01041876e-03,110.7281,251.9250,1.000000,2.117707e-03
J = 5,5.0000,1.0e-03,98.679912,4.01041876e-03,109.2314,258.2599,1.000000,2.479551e-03
J = 5,5.0000,1.0e-03,98.686579,4.01041876e-03,107.4132,264.5849,1.000000,2.796231e-03
J = 5,5.0000,1.0e-03,98.693246,4.01041876e-03,105.2585,270.8787,1.000000,3.052740e-03
J = 5,5.0000,1.0e-03,98.699913,4.01041876e-03,102.7726,277.1328,1.000000,3.236389e-03
J = 5,5.0000,1.0e-03,98.706580,4.01041876e-03,99.9814,283.3586,1.000000,3.337002e-03
J = 5,5.0000,1.0e-03,98.713248,4.01041876e-03,96.9312,289.5911,1.000000,3.346466e-03
J = 5,5.0000,1.0e-03,98.719915,4.01041876e-03,93.6877,295.8895,1.000000,3.257943e-03
J = 5,5.0000,1.0e-03,98.726582,4.01041876e-03,90.3357,302.3336,1.000000,3.065268e-03
J = 5,5.0000,1.0e-03,98.733249,4.01041876e-03,86.9790,309.0164,1.000000,2.763143e-03
J = 5,5.0000,1.0e-03,98.739916,4.01041876e-03,83.7406,316.0319,1.000000,2.348734e-03
J = 5,5.0000,1.0e-03,98.746583,4.01041876e-03,80.7616,323.4587,1.000000,1.824961e-03
J = 5,5.0000,1.0e-03,98.753250,4.01041876e-03,78.1953,331.3388,1.000000,1.205142e-03
J = 5,5.0000,1.0e-03,98.759917,4.01041876e-03,76.1964,339.6578,1.000000,5.173726e-04
J = 5,5.0000,1.0e-03,98.766584,4.01041876e-03,74.9014,348.3304,1.000000,1.942705e-04
J = 5,5.0000,1.0e-03,98.773252,4.01041876e-03,74.4056,357.2039,1.000000,8.746487e-04
J = 5,5.0000,1.0e-03,98.779919,4.01041876e-03,74.7440,6.0827,1.000000,1.468775e-03
J = 5,5.0000,1.0e-03,98.786586,4.01041876e-03,75.8822,14.7693,1.000000,1.934959e-03
J = 5,5.0000,1.0e-03,98.793253,4.01041876e-03,77.7249,23.1066,1.000000,2.253283e-03
J = 5,5.0000,1.0e-03,98.799920,4.01041876e-03,80.1354,31.0033,1.000000,2.425792e-03
J = 5,5.0000,1.0e-03,98.806587,4.01041876e-03,82.9587,38.4381,1.000000,2.470134e-03
J = 5,5.0000,1.0e-03,98.813254,4.01041876e-03,86.0410,45.4467,1.000000,2.411285e-03
J = 5,5.0000,1.0e-03,98.819921,4.01041876e-03,89.2417,52.1019,1.000000,2.275060e-03
J = 5,5.0000,1.0e-03,98.826588,4.01041876e-03,92.4389,58.4931,1.000000,2.084630e-03
J = 5,5.0000,1.0e-03,98.833256,4.01041876e-03,95.5311,64.7098,1.000000,1.859530e-03
J = 5,5.0000,1.0e-03,98.839923,4.01041876e-03,98.4362,70.8301,1.000000,1.616077e-03
J = 5,5.0000,1.0e-03,98.846590,4.01041876e-03,101.0920,76.9138,1.000000,1.368210e-03
J = 5,5.0000,1.0e-03,98.853257,4.01041876e-03,103.4551,82.9986,1.000000,1.128185e-03
J = 5,5.0000,1.0e-03,98.859924,4.01041876e-03,105.5022,89.1014,1.000000,9.068484e-04
J = 5,5.0000,1.0e-03,98.866591,4.01041876e-03,107.2291,95.2211,1.000000,7.134914e-04
J = 5,5.0000,1.0e-03,98.873258,4.01041876e-03,108.6507,101.3443,1.000000,5.554476e-04
J = 5,5.0000,1.0e-03,98.879925,4.01041876e-03,109.7985,107.4522,1.000000,4.376723e-04
J = 5,5.0000,1.0e-03,98.886592,4.01041876e-03,110.7172,113.5271,1.000000,3.624957e-04
J = 5,5.0000,1.0e-03,98.893260,4.01041876e-03,111.4609,119.5569,1.000000,3.296414e-04
J = 5,5.0000,1.0e-03,98.899927,4.01041876e-03,112.0878,125.5386,1.000000,3.364792e-04
J = 5,5.0000,1.0e-03,98.906594,4.01041876e-03,112.6564,131.4796,1.000000,3.784021e-04
J = 5,5.0000,1.0e-03,98.913261,4.01041876e-03,113.2206,137.3971,1.000000,4.492005e-04
J = 5,5.0000,1.0e-03,98.919928,4.01041876e-03,113.8267,143.3175,1.000000,5.413404e-04
J = 5,5.0000,1.0e-03,98.926595,4.01041876e-03,114.5106,149.2751,1.000000,6.461019e-04
J = 5,5.0000,1.0e-03,98.933262,4.01041876e-03,115.2948,155.3106,1.000000,7.535844e-04
J = 5,5.0000,1.0e-03,98.939929,4.01041876e-03,116.1873,161.4698,1.000000,8.526209e-04
J = 5,5.0000,1.0e-03,98.946596,4.01041876e-03,117.1790,167.8027,1.000000,9.306821e-04
J = 5,5.0000,1.0e-03,98.953264,4.01041876e-03,118.2426,174.3606,1.000000,9.738926e-04
J = 5,5.0000,1.0e-03,98.959931,4.01041876e-03,119.3314,181.1926,1.000000,9.673524e-04
J = 5,5.0000,1.0e-03,98.966598,4.01041876e-03,120.3793,188.3390,1.000000,8.960173e-04
J = 5,5.0000,1.0e-03,98.973265,4.01041876e-03,121.3017,195.8232,1.000000,7.464140e-04
J = 5,5.0000,1.0e-03,98.979932,4.01041876e-03,122.0002,203.6400,1.000000,5.093159e-04
J = 5,5.0000,1.0e-03,98.986599,4.01041876e-03,122.3695,211.7452,1.000000,1.830750e-04
J = 5,5.0000,1.0e-03,98.993266,4.01041876e-03,122.3089,220.0497,1.000000,2.233940e-04
J = 5,5.0000,1.0e-03,98.999933,4.01041876e-03,121.7358,228.4223,1.000000,6.895659e-04
J = 5,5.0000,1.0e-03,99.006600,4.01041876e-03,120.5978,236.7062,1.000000,1.185526e-03
J = 5,5.0000,1.0e-03,99.013268,4.01041876e-03,118.8803,244.7445,1.000000,1.677341e-03
J = 5,5.0000,1.0e-03,99.019935,4.01041876e-03,116.6068,252.4080,1.000000,2.133608e-03
J = 5,5.0000,1.0e-03,99.026602,4.01041876e-03,113.8325,259.6150,1.000000,2.530487e-03
J = 5,5.0000,1.0e-03,99.033269,4.01041876e-03,110.6331,266.3393,1.000000,2.853587e-03
J = 5,5.0000,1.0e-03,99.039936,4.01041876e-03,107.0951,272.6073,1.000000,3.096850e-03
J = 5,5.0000,1.0e-03,99.046603,4.01041876e-03,103.3069,278.4877,1.000000,3.259741e-03
J = 5,5.0000,1.0e-03,99.053270,4.01041876e-03,99.3554,284.0803,1.000000,3.344119e-03
J = 5,5.0000,1.0e-03,99.059937,4.01041876e-03,95.3249,289.5040,1.000000,3.351688e-03
J = 5,5.0000,1.0e-03,99.066604,4.01041876e-03,91.2989,294.8874,1.000000,3.282396e-03
J = 5,5.0000,1.0e-03,99.073272,4.01041876e-03,87.3631,300.3595,1.000000,3.133881e-03
J = 5,5.0000,1.0e-03,99.079939,4.01041876e-03,83.6086,306.0408,1.000000,2.902001e-03
J = 5,5.0000,1.0e-03,99.086606,4.01041876e-03,80.1341,312.0326,1.000000,2.582506e-03
J = 5,5.0000,1.0e-03,99.093273,4.01041876e-03,77.0453,318.4054,1.000000,2.173833e-03
J = 5,5.0000,1.0e-03,99.099940,4.01041876e-03,74.4507,325.1859,1.000000,1.680688e-03
J = 5,5.0000,1.0e-03,99.106607,4.01041876e-03,72.4529,332.3466,1.000000,1.117430e-03
J = 5,5.0000,1.0e-03,99.113274,4.01041876e-03,71.1356,339.8022,1.000000,5.096178e-04
J = 5,5.0000,1.0e-03,99.119941,4.01041876e-03,70.5507,347.4181,1.000000,1.079197e-04
J = 5,5.0000,1.0e-03,99.126608,4.01041876e-03,70.7082,355.0317,1.000000,6.967898e-04
J = 5,5.0000,1.0e-03,99.133276,4.01041876e-03,71.5739,2.4825,1.000000,1.222635e-03
J = 5,5.0000,1.0e-03,99.139943,4.01041876e-03,73.0759,9.6402,1.000000,1.661386e-03
J = 5,5.0000,1.0e-03,99.146610,4.01041876e-03,75.1169,16.4229,1.000000,2.001742e-03
J = 5,5.0000,1.0e-03,99.153277,4.01041876e-03,77.5888,22.8018,1.000000,2.243737e-03
J = 5,5.0000,1.0e-03,99.159944,4.01041876e-03,80.3842,28.7954,1.000000,2.395039e-03
J = 5,5.0000,1.0e-03,99.166611,4.01041876e-03,83.4044,34.4577,1.000000,2.466950e-03
J = 5,5.0000,1.0e-03,99.173278,4.01041876e-03,86.5624,39.8666,1.000000,2.471330e-03
J = 5,5.0000,1.0e-03,99.179945,4.01041876e-03,89.7835,45.1134,1.000000,2.418825e-03
J = 5,5.0000,1.0e-03,99.186612,4.01041876e-03,93.0034,50.2944,1.000000,2.318227e-03
J = 5,5.0000,1.0e-03,99.193280,4.01041876e-03,96.1660,55.5054,1.000000,2.176641e-03
J = 5,5.0000,1.0e-03,99.199947,4.01041876e-03,99.2209,60.8366,1.000000,2.000160e-03
J = 5,5.0000,1.0e-03,99.206614,4.01041876e-03,102.1208,66.3689,1.000000,1.794824e-03
J = 5,5.0000,1.0e-03,99.213281,4.01041876e-03,104.8210,72.1700,1.000000,1.567661e-03
J = 5,5.0000,1.0e-03,99.219948,4.01041876e-03,107.2785,78.2910,1.000000,1.327636e-03
J = 5,5.0000,1.0e-03,99.226615,4.01041876e-03,109.4534,84.7628,1.000000,1.086247e-03
J = 5,5.0000,1.0e-03,99.233282,4.01041876e-03,111.3106,91.5938,1.000000,8.574997e-04
J = 5,5.0000,1.0e-03,99.239949,4.01041876e-03,112.8232,98.7685,1.000000,6.570059e-04
J = 5,5.0000,1.0e-03,99.246616,4.01041876e-03,113.9761,106.2491,1.000000,5.001495e-04
J = 5,5.0000,1.0e-03,99.253284,4.01041876e-03,114.7685,113.9802,1.000000,3.995667e-04
J = 5,5.0000,1.0e-03,99.259951,4.01041876e-03,115.2163,121.8952,1.000000,3.625243e-04
J = 5,5.0000,1.0e-03,99.266618,4.01041876e-03,115.3517,129.9249,1.000000,3.889398e-04
J = 5,5.0000,1.0e-03,99.273285,4.01041876e-03,115.2213,138.0055,1.000000,4.706410e-04
J = 5,5.0000,1.0e-03,99.279952,4.01041876e-03,114.8816,146.0837,1.000000,5.920625e-04
J = 5,5.0000,1.0e-03,99.286619,4.01041876e-03,114.3947,154.1206,1.000000,7.321351e-04
J = 5,5.0000,1.0e-03,99.293286,4.01041876e-03,113.8230,162.0909,1.000000,8.668585e-04
J = 5,5.0000,1.0e-03,99.299953,4.01041876e-03,113.2243,169.9815,1.000000,9.720228e-04
J = 5,5.0000,1.0e-03,99.306620,4.01041876e-03,112.6482,177.7883,1.000000,1.025683e-03
J = 5,5.0000,1.0e-03,99.313288,4.01041876e-03,112.1331,185.5131,1.000000,1.010167e-03
J = 5,5.0000,1.0e-03,99.319955,4.01041876e-03,111.7041,193.1611,1.000000,9.135222e-04
J = 5,5.0000,1.0e-03,99.326622,4.01041876e-03,111.3725,200.7391,1.000000,7.303823e-04
J = 5,5.0000,1.0e-03,99.333289,4.01041876e-03,111.1350,208.2532,1.000000,4.622653e-04
J = 5,5.0000,1.0e-03,99.339956,4.01041876e-03,110.9746,215.7088,1.000000,1.173419e-04
J = 5,5.0000,1.0e-03,99.346623,4.01041876e-03,110.8618,223.1086,1.000000,2.902687e-04
J = 5,5.0000,1.0e-03,99.353290,4.01041876e-03,110.7565,230.4521,1.000000,7.416011e-04
J = 5,5.0000,1.0e-03,99.359957,4.01041876e-03,110.6112,237.7340,1.000000,1.214272e-03
J = 5,5.0000,1.0e-03,99.366624,4.01041876e-03,110.3732,244.9435,1.000000,1.684160e-03
J = 5,5.0000,1.0e-03,99.373292,4.01041876e-03,109.9895,252.0636,1.000000,2.127254e-03
J = 5,5.0000,1.0e-03,99.379959,4.01041876e-03,109.4095,259.0715,1.000000,2.521537e-03
J = 5,5.0000,1.0e-03,99.386626,4.01041876e-03,108.5896,265.9406,1.000000,2.848700e-03
J = 5,5.0000,1.0e-03,99.393293,4.01041876e-03,107.4955,272.6437,1.000000,3.095428e-03
J = 5,5.0000,1.0e-03,99.399960,4.01041876e-03,106.1050,279.1573,1.000000,3.254008e-03
J = 5,5.0000,1.0e-03,99.406627,4.01041876e-03,104.4089,285.4668,1.000000,3.322122e-03
J = 5,5.0000,1.0e-03,99.413294,4.01041876e-03,102.4110,291.5705,1.000000,3.301881e-03
J = 5,5.0000,1.0e-03,99.419961,4.01041876e-03,100.1276,297.4835,1.000000,3.198350e-03
J = 5,5.0000,1.0e-03,99.426628,4.01041876e-03,97.5865,303.2398,1.000000,3.017915e-03
J = 5,5.0000,1.0e-03,99.433296,4.01041876e-03,94.8259,308.8919,1.000000,2.766874e-03
J = 5,5.0000,1.0e-03,99.439963,4.01041876e-03,91.8947,314.5107,1.000000,2.450525e-03
J = 5,5.0000,1.0e-03,99.446630,4.01041876e-03,88.8529,320.1817,1.000000,2.072958e-03
J = 5,5.0000,1.0e-03,99.453297,4.01041876e-03,85.7734,326.0010,1.000000,1.637656e-03
J = 5,5.0000,1.0e-03,99.459964,4.01041876e-03,82.7443,332.0680,1.000000,1.148971e-03
J = 5,5.0000,1.0e-03,99.466631,4.01041876e-03,79.8707,338.4762,1.000000,6.144161e-04
J = 5,5.0000,1.0e-03,99.473298,4.01041876e-03,77.2753,345.2989,1.000000,4.745247e-05
J = 5,5.0000,1.0e-03,99.479965,4.01041876e-03,75.0947,352.5727,1.000000,5.300185e-04
J = 5,5.0000,1.0e-03,99.486632,4.01041876e-03,73.4703,0.2804,1.000000,1.086916e-03
J = 5,5.0000,1.0e-03,99.493300,4.01041876e-03,72.5327,8.3387,1.000000,1.585678e-03
J = 5,5.0000,1.0e-03,99.499967,4.01041876e-03,72.3809,16.6015,1.000000,1.989092e-03
J = 5,5.0000,1.0e-03,99.506634,4.01041876e-03,73.0635,24.8810,1.000000,2.269485e-03
J = 5,5.0000,1.0e-03,99.513301,4.01041876e-03,74.5687,32.9867,1.000000,2.416019e-03
J = 5,5.0000,1.0e-03,99.519968,4.01041876e-03,76.8275,40.7649,1.000000,2.436235e-03
J = 5,5.0000,1.0e-03,99.526635,4.01041876e-03,79.7286,48.1272,1.000000,2.351420e-03
J = 5,5.0000,1.0e-03,99.533302,4.01041876e-03,83.1375,55.0585,1.000000,2.189019e-03
J = 5,5.0000,1.0e-03,99.539969,4.01041876e-03,86.9141,61.6080,1.000000,1.975948e-03
J = 5,5.0000,1.0e-03,99.546636,4.01041876e-03,90.9233,67.8726,1.000000,1.734876e-03
J = 5,5.0000,1.0e-03,99.553304,4.01041876e-03,95.0398,73.9773,1.000000,1.483421e-03
J = 5,5.0000,1.0e-03,99.559971,4.01041876e-03,99.1476,80.0580,1.000000,1.235196e-03
J = 5,5.0000,1.0e-03,99.566638,4.01041876e-03,103.1388,86.2462,1.000000,1.001499e-03
J = 5,5.0000,1.0e-03,99.573305,4.01041876e-03,106.9109,92.6559,1.000000,7.927911e-04
J = 5,5.0000,1.0e-03,99.579972,4.01041876e-03,110.3676,99.3710,1.000000,6.193636e-04
J = 5,5.0000,1.0e-03,99.586639,4.01041876e-03,113.4219,106.4343,1.000000,4.909080e-04
J = 5,5.0000,1.0e-03,99.593306,4.01041876e-03,116.0025,113.8400,1.000000,4.149861e-04
J = 5,5.0000,1.0e-03,99.599973,4.01041876e-03,118.0620,121.5328,1.000000,3.948786e-04
J = 5,5.0000,1.0e-03,99.606640,4.01041876e-03,119.5843,129.4161,1.000000,4.277181e-04
J = 5,5.0000,1.0e-03,99.613308,4.01041876e-03,120.5882,137.3692,1.000000,5.039157e-04
J = 5,5.0000,1.0e-03,99.619975,4.01041876e-03,121.1255,145.2704,1.000000,6.083712e-04
J = 5,5.0000,1.0e-03,99.626642,4.01041876e-03,121.2726,153.0177,1.000000,7.230576e-04
J = 5,5.0000,1.0e-03,99.633309,4.01041876e-03,121.1199,160.5424,1.000000,8.299258e-04
J = 5,5.0000,1.0e-03,99.639976,4.01041876e-03,120.7589,167.8131,1.000000,9.131204e-04
J = 5,5.0000,1.0e-03,99.646643,4.01041876e-03,120.2734,174.8312,1.000000,9.600730e-04
J = 5,5.0000,1.0e-03,99.653310,4.01041876e-03,119.7316,181.6236,1.000000,9.616149e-04
J = 5,5.0000,1.0e-03,99.659977,4.01041876e-03,119.1835,188.2335,1.000000,9.115372e-04
J = 5,5.0000,1.0e-03,99.666644,4.01041876e-03,118.6582,194.7122,1.000000,8.060143e-04
J = 5,5.0000,1.0e-03,99.673312,4.01041876e-03,118.1649,201.1135,1.000000,6.431735e-04
J = 5,5.0000,1.0e-03,99.679979,4.01041876e-03,117.6934,207.4883,1.000000,4.229484e-04
J = 5,5.0000,1.0e-03,99.686646,4.01041876e-03,117.2163,213.8807,1.000000,1.472497e-04
J = 5,5.0000,1.0e-03,99.693313,4.01041876e-03,116.6909,220.3241,1.000000,1.795980e-04
J = 5,5.0000,1.0e-03,99.699980,4.01041876e-03,116.0632,226.8386,1.000000,5.502856e-04
J = 5,5.0000,1.0e-03,99.706647,4.01041876e-03,115.2720,233.4279,1.000000,9.540351e-04
J = 5,5.0000,1.0e-03,99.713314,4.01041876e-03,114.2549,240.0791,1.000000,1.376480e-03
J = 5,5.0000,1.0e-03,99.719981,4.01041876e-03,112.9543,246.7643,1.000000,1.800170e-03
J = 5,5.0000,1.0e-03,99.726648,4.01041876e-03,111.3240,253.4459,1.000000,2.205771e-03
J = 5,5.0000,1.0e-03,99.733316,4.01041876e-03,109.3350,260.0846,1.000000,2.573791e-03
J = 5,5.0000,1.0e-03,99.739983,4.01041876e-03,106.9792,266.6493,1.000000,2.886324e-03
J = 5,5.0000,1.0e-03,99.746650,4.01041876e-03,104.2713,273.1267,1.000000,3.128282e-03
J = 5,5.0000,1.0e-03,99.753317,4.01041876e-03,101.2478,279.5282,1.000000,3.287726e-03
J = 5,5.0000,1.0e-03,99.759984,4.01041876e-03,97.9663,285.8934,1.000000,3.355308e-03
J = 5,5.0000,1.0e-03,99.766651,4.01041876e-03,94.5027,292.2892,1.000000,3.323209e-03
J = 5,5.0000,1.0e-03,99.773318,4.01041876e-03,90.9510,298.8046,1.000000,3.184201e-03
J = 5,5.0000,1.0e-03,99.779985,4.01041876e-03,87.4225,305.5410,1.000000,2.931562e-03
J = 5,5.0000,1.0e-03,99.786652,4.01041876e-03,84.0463,312.5985,1.000000,2.560515e-03
J = 5,5.0000,1.0e-03,99.793320,4.01041876e-03,80.9669,320.0582,1.000000,2.071563e-03
J = 5,5.0000,1.0e-03,99.799987,4.01041876e-03,78.3389,327.9606,1.000000,1.475405e-03
J = 5,5.0000,1.0e-03,99.806654,4.01041876e-03,76.3141,336.2853,1.000000,7.977864e-04
J = 5,5.0000,1.0e-03,99.813321,4.01041876e-03,75.0218,344.9397,1.000000,8.123206e-05
J = 5,5.0000,1.0e-03,99.819988,4.01041876e-03,74.5466,353.7650,1.000000,6.194436e-04
J = 5,5.0000,1.0e-03,99.826655,4.01041876e-03,74.9097,2.5642,1.000000,1.248136e-03
J = 5,5.0000,1.0e-03,99.833322,4.01041876e-03,76.0640,11.1445,1.000000,1.760609e-03
J = 5,5.0000,1.0e-03,99.839989,4.01041876e-03,77.9046,19.3577,1.000000,2.133254e-03
J = 5,5.0000,1.0e-03,99.846656,4.01041876e-03,80.2893,27.1227,1.000000,2.363838e-03
J = 5,5.0000,1.0e-03,99.853324,4.01041876e-03,83.0621,34.4266,1.000000,2.465826e-03
J = 5,5.0000,1.0e-03,99.859991,4.01041876e-03,86.0709,41.3109,1.000000,2.460647e-03
J = 5,5.0000,1.0e-03,99.866658,4.01041876e-03,89.1787,47.8503,1.000000,2.371450e-03
J = 5,5.0000,1.0e-03,99.873325,4.01041876e-03,92.2680,54.1343,1.000000,2.219573e-03
J = 5,5.0000,1.0e-03,99.879992,4.01041876e-03,95.2416,60.2512,1.000000,2.023384e-03
J = 5,5.0000,1.0e-03,99.886659,4.01041876e-03,98.0220,66.2779,1.000000,1.798508e-03
J = 5,5.0000,1.0e-03,99.893326,4.01041876e-03,100.5507,72.2731,1.000000,1.558582e-03
J = 5,5.0000,1.0e-03,99.899993,4.01041876e-03,102.7881,78.2749,1.000000,1.315944e-03
J = 5,5.0000,1.0e-03,99.906660,4.01041876e-03,104.7131,84.3018,1.000000,1.081980e-03
J = 5,5.0000,1.0e-03,99.913328,4.01041876e-03,106.3236,90.3552,1.000000,8.670565e-04
J = 5,5.0000,1.0e-03,99.919995,4.01041876e-03,107.6352,96.4252,1.000000,6.801543e-04
J = 5,5.0000,1.0e-03,99.926662,4.01041876e-03,108.6795,102.4966,1.000000,5.283875e-04
J = 5,5.0000,1.0e-03,99.933329,4.01041876e-03,109.5011,108.5543,1.000000,4.166033e-04
J = 5,5.0000,1.0e-03,99.939996,4.01041876e-03,110.1536,114.5878,1.000000,3.471816e-04
J = 5,5.0000,1.0e-03,99.946663,4.01041876e-03,110.6955,120.5944,1.000000,3.200544e-04
J = 5,5.0000,1.0e-03,99.953330,4.01041876e-03,111.1857,126.5797,1.000000,3.328797e-04
J = 5,5.0000,1.0e-03,99.959997,4.01041876e-03,111.6799,132.5578,1.000000,3.812765e-04
J = 5,5.0000,1.0e-03,99.966664,4.01041876e-03,112.2269,138.5502,1.000000,4.590324e-04
J = 5,5.0000,1.0e-03,99.973332,4.01041876e-03,112.8660,144.5849,1.000000,5.582391e-04
J = 5,5.0000,1.0e-03,99.979999,4.01041876e-03,113.6243,150.6953,1.000000,6.693427e-04
J = 5,5.0000,1.0e-03,99.986666,4.01041876e-03,114.5152,156.9200,1.000000,7.811363e-04
J = 5,5.0000,1.0e-03,99.993333,4.01041876e-03,115.5361,163.3012,1.000000,8.807448e-04
J = 5,5.0000,1.0e-03,100.000000,4.01041876e-03,116.6671,169.8845,1.000000,9.536909e-04
J = 10,10.0000,1.0e-03,0.000000,5.23598776e-03,75.0000,0.0000,0.765934,6.947704e-04
J = 10,10.0000,1.0e-03,0.006667,4.01727090e-03,75.6689,6.2889,0.998294,1.479874e-03
J = 10,10.0000,1.0e-03,0.013334,4.01042270e-03,77.7685,13.5978,0.999999,1.891934e-03
J = 10,10.0000,1.0e-03,0.020001,4.01041876e-03,80.3057,20.4686,1.000000,2.184169e-03
J = 10,10.0000,1.0e-03,0.026668,4.01041876e-03,83.1394,26.9262,1.000000,2.370587e-03
J = 10,10.0000,1.0e-03,0.033336,4.01041876e-03,86.1440,33.0393,1.000000,2.463936e-03
J = 10,10.0000,1.0e-03,0.040003,4.01041876e-03,89.2109,38.8985,1.000000,2.478017e-03
J = 10,10.0000,1.0e-03,0.046670,4.01041876e-03,92.2487,44.6021,1.000000,2.425477e-03
J = 10,10.0000,1.0e-03,0.053337,4.01041876e-03,95.1812,50.2457,1.000000,2.317120e-03
J = 10,10.0000,1.0e-03,0.060004,4.01041876e-03,97.9458,55.9150,1.000000,2.162223e-03
J = 10,10.0000,1.0e-03,0.066671,4.01041876e-03,100.4917,61.6805,1.000000,1.969373e-03
J = 10,10.0000,1.0e-03,0.073338,4.01041876e-03,102.7789,67.5949,1.000000,1.747431e-03
J = 10,10.0000,1.0e-03,0.080005,4.01041876e-03,104.7792,73.6918,1.000000,1.506363e-03
J = 10,10.0000,1.0e-03,0.086672,4.01041876e-03,106.4760,79.9857,1.000000,1.257690e-03
J = 10,10.0000,1.0e-03,0.093340,4.01041876e-03,107.8663,86.4746,1.000000,1.014409e-03
J = 10,10.0000,1.0e-03,0.100007,4.01041876e-03,108.9603,93.1435,1.000000,7.903401e-04
J = 10,10.0000,1.0e-03,0.106674,4.01041876e-03,109.7820,99.9691,1.000000,5.989867e-04
J = 10,10.0000,1.0e-03,0.113341,4.01041876e-03,110.3672,106.9248,1.000000,4.521228e-04
J = 10,10.0000,1.0e-03,0.120008,4.01041876e-03,110.7617,113.9854,1.000000,3.583844e-04
J = 10,10.0000,1.0e-03,0.126675,4.01041876e-03,111.0175,121.1298,1.000000,3.221087e-04
J = 10,10.0000,1.0e-03,0.133342,4.01041876e-03,111.1892,128.3434,1.000000,3.425812e-04
J = 10,10.0000,1.0e-03,0.140009,4.01041876e-03,111.3301,135.6176,1.000000,4.137486e-04
J = 10,10.0000,1.0e-03,0.146676,4.01041876e-03,111.4886,142.9499,1.000000,5.243901e-04
J = 10,10.0000,1.0e-03,0.153344,4.01041876e-03,111.7045,150.3425,1.000000,6.587093e-04
J = 10,10.0000,1.0e-03,0.160011,4.01041876e-03,112.0069,157.8012,1.000000,7.973077e-04
J = 10,10.0000,1.0e-03,0.166678,4.01041876e-03,112.4118,165.3341,1.000000,9.185031e-04
J = 10,10.0000,1.0e-03,0.173345,4.01041876e-03,112.9208,172.9508,1.000000,9.999441e-04
J = 10,10.0000,1.0e-03,0.180012,4.01041876e-03,113.5207,180.6610,1.000000,1.020461e-03
J = 10,10.0000,1.0e-03,0.186679,4.01041876e-03,114.1836,188.4731,1.000000,9.620746e-04
J = 10,10.0000,1.0e-03,0.193346,4.01041876e-03,114.8678,196.3916,1.000000,8.120485e-04
J = 10,10.0000,1.0e-03,0.200013,4.01041876e-03,115.5201,204.4142,1.000000,5.648371e-04
J = 10,10.0000,1.0e-03,0.206680,4.01041876e-03,116.0787,212.5280,1.000000,2.236639e-04
J = 10,10.0000,1.0e-03,0.213348,4.01041876e-03,116.4772,220.7061,1.000000,1.986398e-04
J = 10,10.0000,1.0e-03,0.220015,4.01041876e-03,116.6502,228.9053,1.000000,6.799913e-04
J = 10,10.0000,1.0e-03,0.226682,4.01041876e-03,116.5385,237.0663,1.000000,1.190972e-03
J = 10,10.0000,1.0e-03,0.233349,4.01041876e-03,116.0946,245.1168,1.000000,1.698311e-03
J = 10,10.0000,1.0e-03,0.240016,4.01041876e-03,115.2871,252.9789,1.000000,2.169362e-03
J = 10,10.0000,1.0e-03,0.246683,4.01041876e-03,114.1028,260.5780,1.000000,2.576517e-03
J = 10,10.0000,1.0e-03,0.253350,4.01041876e-03,112.5463,267.8521,1.000000,2.900350e-03
J = 10,10.0000,1.0e-03,0.260017,4.01041876e-03,110.6377,274.7598,1.000000,3.130757e-03
J = 10,10.0000,1.0e-03,0.266684,4.01041876e-03,108.4086,281.2840,1.000000,3.266089e-03
J = 10,10.0000,1.0e-03,0.273352,4.01041876e-03,105.8985,287.4334,1.000000,3.310922e-03
J = 10,10.0000,1.0e-03,0.280019,4.01041876e-03,103.1510,293.2403,1.000000,3.273329e-03
J = 10,10.0000,1.0e-03,0.286686,4.01041876e-03,100.2114,298.7575,1.000000,3.162391e-03
J = 10,10.0000,1.0e-03,0.293353,4.01041876e-03,97.1260,304.0544,1.000000,2.986381e-03
J = 10,10.0000,1.0e-03,0.300020,4.01041876e-03,93.9425,309.2124,1.000000,2.751727e-03
J = 10,10.0000,1.0e-03,0.306687,4.01041876e-03,90.7106,314.3217,1.000000,2.462731e-03
J = 10,10.0000,1.0e-03,0.313354,4.01041876e-03,87.4850,319.4769,1.000000,2.121928e-03
